114.275 83.9415 106.67 101.597 92.7724 
120.452 77.9172 78.1347 96.5621 77.2008 
111.653 89.8013 86.9486 121.376 93.6399 
77.1371 84.8907 121.226 133.371 133.565 
114.036 106.478 88.8843 134.472 95.3464 
112.559 74.7794 88.2811 103.123 116.05 
121.765 105.87 107.528 103.59 123.839 
99.7685 72.1507 117.704 72.2389 114.537 
123.524 123.22 73.0011 117.225 98.9075 
84.0476 89.9576 94.5298 120.995 150.949 
92.4316 115.607 92.5565 76.268 97.7881 
87.0326 108.089 134.629 95.1484 135.328 
89.5643 101.975 137.107 73.9378 78.1212 
126.179 130.916 98.9639 106.017 81.4154 
135.715 125.918 69.8905 140.635 118.7 
143.289 136.646 95.5454 82.4106 104.949 
88.7028 103.076 98.1185 94.585 90.268 
91.9854 112.282 70.6067 112.553 79.2628 
116.218 91.8349 104.364 73.2647 85.6096 
86.0461 95.4603 78.4772 85.2303 98.4762 
120.446 120.245 67.0201 89.8944 90.3784 
77.7924 83.8094 116.59 107.146 117.404 
83.9239 83.0291 105.251 141.271 91.7753 
59.011 96.4619 112.554 104.395 99.186 
85.3692 133.258 103.83 74.896 74.3391 
98.4242 70.5693 95.5335 102.856 108.276 
173.957 89.0609 108.645 118.358 121.721 
70.3781 103.516 79.2416 86.1851 105.173 
113.372 85.7113 77.1923 120.285 97.6831 
113.595 80.0489 91.8452 103.146 101.178 
112.961 112.647 95.6654 135.958 64.6616 
103.894 111.75 94.498 93.1362 110.652 
98.4044 97.217 115.941 100.408 115.002 
119.744 100.371 107.768 115.156 99.7687 
120.418 78.8031 76.2824 91.3452 91.487 
69.1046 121.979 82.7142 113.673 112.315 
57.8117 126.776 80.3543 83.887 94.4678 
77.4077 98.8638 115.602 95.9772 109.009 
114.563 107.728 117.483 97.5359 117.543 
125.498 105.647 117.825 89.2109 106.951 
100.386 81.7047 114.345 112.511 106.807 
83.822 85.7247 91.9183 117.863 102.123 
91.7004 78.7796 108.471 121.821 80.7594 
99 75.4724 103.567 100.702 105.753 
89.1767 99.5396 117.841 81.0078 108.188 
140.281 114.971 123.122 126.566 54.8464 
111.02 119.446 130.041 82.8388 104.704 
102.784 133.207 121.843 84.4332 66.794 
89.9627 112.61 119.212 118.017 75.4892 
114.231 75.4638 96.881 88.046 116.545 
104.789 132.787 109.065 93.8351 124.066 
45.8484 64.585 92.2185 106.24 84.8976 
109.537 126.454 119.15 89.7135 72.2152 
106.082 77.6321 119.407 96.5533 94.7106 
107.67 108.263 69.9955 114.84 93.546 
95.2732 86.8136 101.874 101.189 128.084 
85.0364 98.6407 78.0134 115.749 109.366 
85.334 139.918 115.69 106.289 107.12 
85.3819 82.364 97.7659 74.3326 133.796 
79.9167 85.5928 113.48 77.273 120.459 
93.1123 137.763 87.6348 118.822 115.952 
75.1526 98.7019 90.243 50.3549 78.6919 
116.129 56.503 103.613 151.28 89.9786 
113.461 100.239 96.1477 111.614 83.2624 
106.629 79.6772 115.81 117.279 108.06 
95.3317 111.264 95.362 86.4673 114.773 
121.907 120.582 127.826 102.305 124.423 
134.348 119.558 85.3448 103.507 108.923 
109.605 97.1895 113.548 94.6179 109.079 
106.304 95.7646 110.881 115.756 99.973 
95.9714 118.513 135.431 121.197 121.671 
113.443 87.6214 108.106 88.6466 69.7859 
113.591 119.869 91.0463 108.728 112.915 
118.006 137.31 96.3993 86.8075 88.0527 
100.499 97.0701 89.1219 105.55 119.161 
67.3121 87.4774 87.4145 132.529 90.0929 
93.44 124.596 83.0019 109.983 105.6 
73.6237 141.071 99.6443 105.185 86.7095 
96.2927 99.2247 91.6343 79.6521 122.775 
164.259 48.3908 101.747 115.771 73.3613 
80.6771 112.949 105.234 83.2749 104.934 
93.043 87.4186 83.3655 55.9889 73.8417 
129.399 83.1774 81.6285 113.715 82.0368 
103.668 82.3338 84.9006 86.0243 95.8558 
96.4296 115.469 115.542 83.1888 109.17 
100.938 116.828 86.2735 73.9716 93.7622 
86.1508 97.2121 98.3133 95.7359 122.406 
117.044 89.81 87.8021 126.128 97.5969 
100.098 87.6118 94.8847 113.198 67.1868 
127.536 117.449 109.029 121.385 74.9702 
99.3424 121.435 122.827 127.716 110.542 
126.971 118.371 81.588 93.8642 122.633 
75.7182 99.3799 79.6754 103.138 92.5298 
100.396 122.661 44.4465 115.779 109.853 
84.2982 104.6 83.5326 59.683 102.423 
86.7098 103.631 162.756 100.212 109.12 
85.9494 87.1874 56.0774 93.0242 96.5816 
87.6758 116.066 112.602 99.1857 140.419 
99.0025 81.1201 71.4826 87.5659 86.1341 
109.972 99.0866 93.3591 117.44 107.216 
139.483 90.3859 91.9664 125.412 111.841 
98.093 111.915 79.965 93.5828 107.705 
57.2223 101.88 111.235 92.0627 91.7979 
96.8508 115.345 74.8249 99.6804 70.0064 
83.6292 98.1878 91.8573 131.134 130.322 
85.554 101.223 85.4917 150.503 103.918 
127.032 94.9287 81.3903 102.559 103.366 
86.3428 119.42 108.616 92.6561 105.211 
75.0035 127.875 68.6742 107.943 91.9394 
101.096 130.691 74.0971 98.0311 109.698 
89.3196 103.297 59.6975 92.9019 126.77 
67.6213 111.777 86.5872 80.408 102.941 
126.179 83.8803 102.181 83.0873 103.22 
88.4715 76.1702 96.2927 146.895 89.5914 
86.5962 67.5343 120.866 98.5059 105.898 
90.9728 102.209 111.403 95.592 102.526 
75.5251 118.561 109.618 96.3579 55.082 
148.007 110.692 87.5592 104.778 67.5404 
66.6589 109.27 87.7823 60.1145 143.541 
114.467 105.454 104.624 92.3183 111.751 
86.6356 128.761 116.78 86.7105 83.0647 
134.777 103.297 88.1531 120.574 127.414 
98.1527 130.275 87.283 70.2815 100.938 
110.433 110.761 105.963 135.895 70.786 
67.1849 91.219 72.1424 118.747 140.114 
73.4407 116.79 98.3914 87.2535 123.351 
89.9832 124.217 94.2037 120.847 78.8504 
100.022 83.0724 103.218 98.0149 94.5745 
105.484 129.338 93.2118 114.527 83.9825 
113.193 144.11 100.258 105.62 124.633 
89.7129 67.2037 73.633 82.384 109.325 
115.803 91.9739 85.5717 114.64 100.845 
89.0938 118.265 93.4967 118.411 85.5732 
104.248 93.7658 113.668 81.2407 103.799 
123.397 75.3757 81.3102 101.21 96.3196 
98.2673 88.4712 119.087 89.1063 97.6493 
113.833 126.174 80.5505 100.047 106.772 
96.9857 93.6917 97.9596 75.3402 109.115 
38.8715 99.7112 91.7608 65.9539 91.4512 
81.7372 95.3933 85.7511 80.3385 91.7861 
85.6672 57.3134 96.7822 55.9023 131.148 
98.8812 100.377 63.2195 78.6634 110.577 
80.3077 134.094 114.541 105.326 76.406 
85.1694 79.7559 89.0932 96.397 64.5396 
98.9537 99.706 113.329 104.753 133.132 
105.782 104.562 109.882 128.865 85.7965 
88.5976 103.309 94.0116 67.5099 95.8149 
91.6417 125.962 82.3334 102.292 87.6434 
122.593 96.3716 95.0482 82.0658 98.638 
101.531 89.9957 120.277 72.7427 130.144 
108.851 128.573 109.004 144.594 77.7322 
58.2445 67.6064 85.7411 113.774 76.5439 
95.5356 104.046 102.158 68.9694 77.3955 
103.186 116.071 102.278 89.3711 74.7684 
114.089 106.913 128.262 98.822 84.8271 
78.3321 117.454 86.6093 88.0274 81.6936 
95.8014 141.583 124.081 88.9574 97.1162 
120.992 105.244 92.4837 98.2394 88.6878 
109.285 151.502 92.368 122.598 122.278 
84.9979 63.5961 112.137 98.9896 118.178 
87.748 114.697 114.239 99.8862 103.771 
103.836 131.663 117.118 108.445 98.436 
82.6959 98.5172 74.4773 94.6785 113.836 
96.0835 102.226 106.811 115.978 70.0889 
104.663 102.896 115.71 101.678 92.1461 
121.429 86.3643 113.669 118.913 89.8482 
98.8189 89.5811 97.4573 80.5146 137.576 
103.003 60.6152 86.2528 81.0922 75.2808 
93.3815 71.5326 89.7861 127.044 111.835 
134.337 128.005 77.3256 113.741 75.5881 
81.9558 123.232 103.495 80.4657 56.6952 
95.8009 98.4799 72.1133 97.0241 111.454 
118.718 105.259 86.4101 107.145 94.8999 
102.588 106.908 114.559 96.8302 111.798 
82.7718 106.548 84.9059 100.166 96.4061 
124.152 106.947 87.8787 64.8139 111.914 
125.06 110.99 121.526 122.022 131.351 
80.1832 109.806 81.3067 73.035 108.183 
108.056 85.2954 94.3204 85.4691 77.6782 
119.601 96.9702 86.1122 75.4338 68.2564 
71.1489 128.93 125.1 117.966 127.564 
103.565 104.39 94.323 114.287 122.588 
118.979 76.6557 111.243 105.943 95.315 
111.062 84.5864 88.3944 94.9313 110.762 
95.6583 89.566 77.5177 105.949 83.2449 
76.8512 124.408 105.747 133.297 119.532 
98.777 98.6842 115.421 102.558 111.086 
51.4214 95.3693 82.0671 75.7966 111.031 
109.847 76.7599 82.5696 105.527 139.883 
71.7759 100.771 113.793 99.3732 93.5428 
90.9109 110.832 84.0204 114.821 90.3093 
139.945 109.564 85.9964 96.0092 86.4871 
95.8478 107.21 102.327 117.066 67.7349 
104.518 107.67 100.922 102.617 110.312 
106.101 110.589 92.1763 119.518 89.2852 
105.901 114.534 130.282 133.161 103.415 
107.112 107.08 104.239 74.4266 142.619 
83.3082 85.6735 117.745 111.071 119.377 
94.763 87.549 67.7572 94.4445 81.4809 
71.6253 93.8768 105.804 118.722 111.929 
149.939 118.898 139.597 79.6018 122.408 
107.108 127.646 85.4056 70.0725 119.948 
109.245 94.8868 83.4667 134.2 92.9661 
128.938 100.28 76.381 99.7455 74.2097 
47.5532 82.2678 123.791 120.344 102.527 
88.1076 91.4272 99.563 71.6695 106.193 
97.9731 97.7452 84.6307 101.186 123.418 
76.3569 77.1613 110.187 67.826 80.2474 
66.2106 111.295 129.462 94.194 122.124 
87.7246 80.2187 101.977 79.5882 83.2919 
106.102 128.218 84.7725 75.0809 104.557 
115.419 91.3111 113.325 73.1478 92.7589 
76.5119 89.9011 101.128 80.3047 98.3258 
139.026 92.1986 91.4267 96.6328 113.712 
94.8177 125.705 90.521 97.4728 80.4013 
82.1787 71.9716 61.8015 111.971 81.1047 
129.131 120.09 142.119 82.6718 123.424 
66.0437 111.414 93.2054 89.5142 96.9105 
63.8867 86.5411 107.96 74.2826 86.9576 
130.167 113.19 104.207 79.2479 92.6064 
87.6064 136.664 100.301 72.2095 98.2021 
105.938 122.578 114.278 97.04 114.369 
106.144 79.7061 139.019 125.334 100.918 
146.964 137.559 116.852 55.6744 95.232 
124.732 114.465 96.0008 83.9096 110.385 
102.37 87.4047 86.5291 104.911 107.492 
73.2432 137.087 105.273 117.118 88.1109 
110.568 82.6897 116.935 88.8486 109.314 
74.8294 109.106 78.0783 77.9644 106.78 
77.9105 118.404 130.961 97.1807 88.365 
108.972 99.0611 107.851 102.778 107.639 
85.8418 106.618 88.3677 98.0734 50.8753 
117.548 100.147 78.1234 104.643 125.836 
76.2167 82.023 96.1419 96.3476 109.563 
101.295 125.862 92.0502 97.5255 56.3373 
115.758 106.859 85.1816 91.1833 75.9481 
114.231 100.885 112.796 103.977 110.988 
150.937 88.0552 89.0059 111.553 117.025 
89.2535 77.0304 115.69 107.508 111.098 
93.5779 126.389 99.6813 93.8292 98.4887 
79.4268 70.8736 88.2175 101.637 55.8108 
78.2864 78.4499 71.2909 87.7598 105.527 
120.773 72.4836 93.7809 64.5273 80.6744 
100.624 104.866 113.348 102.856 138.476 
106.293 50.4559 99.6633 107.064 90.0244 
94.1078 88.139 97.0528 69.9656 73.2049 
119.827 95.4279 102.861 88.607 132.761 
94.7811 94.6437 125.291 84.6611 136.898 
85.7775 95.5765 89.4623 93.6727 108.537 
99.2574 96.2927 105.288 91.323 76.9679 
90.8062 117.24 103.151 93.7267 83.1867 
98.6149 83.663 119.006 111.422 97.1634 
107.212 85.767 72.945 98.9946 106.773 
110.707 107.409 78.4304 109.704 117.663 
85.135 134.425 94.025 91.1507 131.786 
47.1966 103.644 76.1562 96.8973 105.214 
65.5337 97.2483 100.184 96.9745 104.885 
87.2115 133.185 87.1782 81.8827 100.525 
85.4418 93.1328 101.315 138.482 134.935 
80.4493 127.922 104.558 101.182 118.653 
112.358 120.927 110.24 97.4775 89.7941 
116.277 107.303 130.424 85.2187 96.2083 
104.997 86.498 112.782 110.392 123.388 
60.5151 103.766 95.2935 68.6657 107.552 
106.491 92.3603 106.499 125.853 89.4753 
127.777 128.818 87.0577 117.452 92.1234 
95.9331 121.011 98.2461 84.8085 63.3597 
98.3643 84.437 95.7938 112.715 90.1395 
84.8169 99.2846 84.4225 79.8855 79.1241 
100.536 66.8313 103.375 104.846 100.508 
91.376 77.6718 92.4106 116.016 114.622 
96.2438 85.3237 100.26 77.9193 114.154 
104.958 100.827 122.202 92.4349 99.0813 
114.575 108.705 98.5631 102.768 79.3028 
113.446 126.957 79.7002 85.5084 71.395 
107.293 84.582 106.939 149.721 121.8 
119.589 75.8136 113.32 74.8004 86.7512 
99.3259 89.4365 96.4844 96.3098 118.06 
91.4117 69.448 120.693 91.2873 93.7156 
101.589 116.274 100.233 158.328 117.666 
105.177 118.092 113.827 102.815 116.694 
102.509 99.8505 139.57 81.4466 95.332 
112.816 110.826 96.7604 114.758 86.1113 
132.906 93.4424 113.483 74.1796 127.569 
109.354 83.6157 126.139 92.3617 136.416 
101.936 59.9171 99.9174 106.521 111.382 
102.727 84.5566 82.5856 61.9468 99.1528 
137.144 131.743 69.6996 94.6088 98.7754 
85.8168 98.4989 106.349 122.123 93.1196 
113.408 107.577 99.3043 133.078 100.147 
102.667 99.0423 124.729 133.019 80.3504 
80.7376 77.9879 110.64 111.572 82.7929 
126.889 126.564 85.5355 128.138 83.6941 
95.3976 119.497 93.7546 101.295 85.5631 
128.152 90.5256 77.9055 132.198 117.923 
116.547 77.4717 129.629 115.071 120.801 
88.4071 66.1429 143.694 113.828 108.326 
92.6694 129.509 109.585 83.0238 97.3359 
113.56 102.995 95.6682 92.2835 108.263 
45.6645 121.017 107.046 90.1902 102.726 
81.804 66.5396 95.9868 111.281 107.165 
69.8333 113.796 89.3697 83.6178 113.538 
126.737 120.518 75.2357 97.9444 92.9482 
105.328 89.2461 117.638 98.5192 102.531 
58.2933 99.087 122.695 103.714 98.6268 
118.437 86.9158 77.6425 95.3116 108.697 
112.616 74.0153 104.956 95.0043 92.8517 
91.0467 72.2958 91.5206 98.0885 96.1293 
96.8314 77.5362 89.0206 69.6142 87.2143 
123.168 63.8743 83.1983 110.658 85.2668 
94.2559 105.146 66.5992 77.7833 101.526 
69.6052 89.2234 108.903 163.636 99.2567 
109.751 91.4181 96.0122 141.091 121.226 
124.049 89.2564 110.994 139.119 91.362 
124.247 84.5043 82.1629 125.889 136.711 
120.727 78.0954 116.175 113.858 98.8429 
79.821 138.302 81.3011 113.22 132.371 
121.13 76.1839 104.694 88.6382 75.2684 
105.708 103.513 89.5217 102.609 141.522 
93.1301 98.8724 118.646 79.4415 88.4633 
130.821 103.146 80.2493 90.3385 87.3937 
74.2025 111.14 86.1233 109.961 113.534 
98.7326 116.283 88.0276 85.3492 83.9977 
120.211 110.55 80.9497 76.6914 94.7804 
149.086 62.5999 108.895 75.29 101.864 
75.7147 83.7706 94.4765 96.72 118.299 
92.946 110.403 107.208 108.458 79.5943 
88.8245 77.3515 109.514 103.007 112.09 
115.624 108.806 103.853 100.788 122.871 
106.699 112.137 106.685 106.284 79.2705 
129.358 98.7572 133.802 78.7042 88.4322 
121.678 111.042 56.9656 112.387 117.322 
111.881 92.9686 122.385 91.3639 122.661 
102.136 104.902 140.499 83.0043 111.931 
117.044 116.995 99.6758 71.2315 88.8902 
131.043 105.713 95.2334 98.2646 95.8023 
117.736 99.2575 119.691 85.5374 98.8441 
79.3213 102.426 104.86 84.1633 134.678 
114.01 118.888 60.1075 129.618 88.7156 
104.383 99.1271 89.5653 161.567 128.026 
117.359 78.2006 97.3558 118.473 108.537 
107.312 116.46 113.08 110.518 73.5315 
93.4557 63.0783 114.012 80.6435 86.0247 
110.86 97.8845 139.736 95.0249 105.502 
91.4011 120.244 94.4493 98.3959 123.338 
83.7765 105.813 110.058 80.2882 96.1489 
129.796 112.583 88.634 100.558 97.5961 
103.325 96.4277 84.043 58.4477 109.717 
82.4788 78.0412 129.214 101.03 102.111 
92.8142 131.163 62.2553 102.425 112.544 
91.2485 116.635 75.4931 81.1201 80.4843 
94.1016 100.641 61.4368 75.8325 82.212 
83.5662 100.588 114.267 88.2516 63.1482 
109.175 117.687 104.264 125.889 102.282 
107.521 92.3324 120.135 117.572 93.1699 
96.5581 99.3905 87.9782 123.843 92.7888 
111.302 97.8821 96.6995 105.499 108.034 
131.798 106.467 69.5905 109.728 101.118 
82.5055 105.097 111.33 146.989 113.719 
66.6315 95.9617 114.865 86.1161 93.0382 
86.3021 85.5721 119.153 97.1293 120.879 
141.338 110.996 100.771 85.1077 150.403 
123.908 132.078 110.069 87.1086 59.6249 
117.802 106.406 97.5108 80.9482 79.104 
93.1259 96.8737 93.0009 107.311 86.3487 
90.1889 88.743 87.6145 97.0981 132.269 
137.799 79.2911 82.6322 87.8248 54.1737 
111.179 91.0776 82.1009 67.4863 97.8219 
96.9791 100.686 104.552 118.344 99.7678 
111.595 59.5482 116.113 141.398 102.312 
118.046 98.833 77.6449 87.1981 125.172 
49.8302 53.4041 79.6337 86.7204 86.0291 
124.785 94.917 93.12 93.0598 109.023 
81.5339 60.7066 79.6015 133.635 133.359 
117.877 73.049 77.6486 102.822 93.2805 
99.5301 114.365 100.738 128.559 60.5567 
110.198 91.915 101.641 109.359 87.8995 
112.017 83.5265 77.1754 83.0743 113.323 
105.771 65.7868 102.105 104.639 92.9368 
116.701 100.302 79.6756 87.8615 115.864 
127.663 98.054 107.323 112.904 127.993 
78.1676 107.415 124.814 59.8466 69.4407 
68.9165 109.216 90.2463 100.399 100.085 
67.4724 80.7092 78.9723 90.8585 111.112 
100.785 73.4595 78.7972 83.6136 88.1192 
94.5112 94.3296 120.412 124.111 93.0468 
107.765 64.0901 91.2595 57.785 102.365 
115.143 101.715 116.108 88.681 100.959 
70.57 115.087 133.317 106.306 97.8715 
117.572 114.213 124.62 86.849 100.159 
100.147 107.883 81.7368 106.682 105.701 
83.3599 92.2789 100.248 120.864 97.9315 
104.2 131.027 134.278 98.5374 81.483 
113.343 99.145 120.692 84.0367 105.784 
84.9359 49.6466 108.657 82.2903 101.155 
77.9872 96.6136 72.3727 106.735 105.093 
117.176 123.528 109.194 89.3648 125.963 
110.401 139.712 108.878 120.936 98.8511 
85.8852 106.843 67.0155 123.544 88.5459 
70.0143 106.403 114.946 106.957 111.387 
97.5085 84.9469 97.0335 128.194 123.084 
105.217 83.8676 71.2977 95.2486 76.0318 
83.8095 121.795 113.313 91.5816 144.452 
104.64 100.697 96.6261 101.414 85.6099 
95.573 106.585 114.683 88.0698 101.734 
109.034 135.873 88.7622 111.551 107.116 
107.487 115.037 98.3819 125.424 64.9336 
93.7469 64.234 109.873 68.1998 85.7299 
120.706 99.214 93.2751 97.6002 103.377 
87.3281 109.994 86.8336 123.009 158.347 
96.4977 85.5096 82.6096 131.759 71.3208 
97.2823 72.7435 106.686 103.442 137.986 
117.173 123.67 117.598 149.466 87.0061 
140.487 112.443 90.9884 84.8267 71.9191 
71.7405 52.8426 126.126 105.036 117.448 
91.5499 76.6882 70.5371 85.4671 104.729 
79.6128 106.377 66.486 73.2649 73.7977 
102.551 126.121 96.668 60.813 86.9754 
101.174 116.938 106.486 113.226 68.6952 
90.8035 118.905 87.5213 77.886 137.475 
64.9689 99.5477 104.154 104.69 97.4057 
124.343 84.233 85.3882 118.931 147.553 
54.125 83.8917 122.332 112.787 88.4865 
97.7915 81.8567 83.2299 143.778 106.867 
96.1599 94.7442 84.0227 125.162 119.162 
97.5046 70.8432 68.3865 83.8725 91.9916 
111.501 123.717 91.9868 92.7312 112.832 
104.504 100.661 95.6031 70.353 123.391 
68.8796 93.2482 121.432 77.5292 93.6916 
132.678 90.1285 104.714 78.3913 81.0968 
89.7291 116.182 99.0919 90.049 93.836 
90.2437 89.6468 157.45 116.571 99.5688 
94.1008 81.2687 76.8811 86.8062 100.31 
122.458 89.7714 104.23 101.846 102.825 
71.741 94.1963 139.4 91.4462 105.528 
85.6721 113.13 95.5762 86.4025 93.8877 
74.8247 50.2203 97.5006 108.379 93.0425 
117.643 107.868 112.392 85.3627 88.1925 
124.362 138.779 118.406 70.1229 68.257 
105.891 84.2046 39.0143 83.3619 111.07 
86.7157 59.3432 126.588 122.101 103.913 
83.0514 89.782 113.959 91.7129 101.932 
114.588 107.119 102.358 99.6685 111.437 
77.9541 90.5688 103.474 97.4508 116.653 
104.754 111.66 113.831 64.8094 109.449 
109.715 66.7846 98.3437 84.4388 95.6537 
104.919 113.524 112.104 67.3173 102.272 
94.4768 107.739 108.022 126.622 90.0754 
103.127 98.8979 104.337 89.6762 138.128 
105.134 99.6 62.9726 102.284 89.515 
76.8804 82.1668 108.329 87.8415 96.421 
77.4255 83.0214 77.6468 81.7209 82.0588 
81.5164 97.6847 100.732 100.626 79.2145 
84.0302 94.687 118.146 130.669 133.75 
62.579 124.77 71.6533 76.119 89.6767 
124.772 111.558 84.2651 104.717 111.725 
122.523 73.3069 82.2538 76.9165 100.218 
111.62 97.6318 150.614 124.964 109.85 
99.9338 114.052 106.631 64.4787 113.429 
140.169 106.638 98.226 124.542 121.714 
71.9801 54.7984 98.2796 49.0456 104.156 
100.231 73.73 103.137 118.351 149.744 
84.4424 52.1048 87.4443 111.697 93.9653 
99.0341 81.0926 107.406 176.081 45.5376 
84.4831 76.4283 99.0932 107.199 126.456 
98.6335 107.692 70.8806 126.721 121.484 
55.6498 86.8089 85.1195 104.189 92.8773 
90.985 122.38 103.03 67.9144 63.1618 
113.96 102.679 65.9303 84.136 126.554 
122.233 125.689 82.2892 102.704 111.396 
96.2135 68.4021 115.554 94.0579 109.32 
75.6651 133.059 97.3713 89.1285 101.143 
106.235 92.3311 109.407 100.319 135.976 
106.586 81.3602 110.139 114.094 132.432 
124.767 95.6344 95.4039 83.7373 127.791 
91.5513 104.497 80.2246 109.918 97.723 
66.3057 107.029 112.869 156.106 108.7 
123.211 105.923 91.6172 98.9851 113.117 
107.081 109.468 100.708 94.0177 125.002 
98.1983 124.755 87.2191 90.9547 98.8496 
94.1951 126.884 90.2804 95.7775 73.603 
87.9334 75.2067 105.397 92.7582 76.9368 
111.225 95.0734 103.045 97.3712 114.261 
80.499 95.8667 115.012 137.952 83.09 
87.0248 118.211 116.969 103.365 92.3395 
116.369 105.232 94.5109 68.5771 93.9384 
85.3429 133.756 77.9031 94.453 125.625 
124.034 92.301 117.295 105.212 94.4554 
105.917 79.683 81.764 89.0644 98.8353 
117.049 101.445 101.887 101.016 110.27 
84.9174 84.0032 97.0936 120.5 117.987 
99.8911 119.386 78.1299 92.054 81.4161 
79.0246 113.454 113.836 96.4449 88.2774 
88.9634 108.592 119.07 97.726 107.705 
93.7594 89.0443 114.358 118.276 99.9643 
101.558 98.4026 106.929 81.9767 85.5737 
86.4627 76.2415 118.672 72.5454 115.556 
86.7607 99.2918 95.9918 113.893 138.934 
100.171 112.608 74.8989 127.502 119.782 
121.759 109.126 130.034 84.5292 139.854 
71.6133 127.534 109.101 103.465 131.466 
99.7932 88.7741 113.705 86.8737 73.699 
101.027 95.705 116.217 132.763 150.966 
93.7852 91.9061 89.9654 80.8451 119.044 
119.074 98.8347 77.3028 79.3124 127.816 
100.893 122.042 64.7248 131.33 82.2322 
77.6843 85.2903 154.316 96.0388 86.2717 
102.095 102.831 106.514 102.238 118.386 
105.123 94.6005 133.756 124.361 116.129 
106.8 95.9694 103.942 90.457 122.989 
113.988 112.5 91.1473 127.648 76.3406 
92.2188 95.0917 54.1186 140.253 115.483 
84.2558 102.577 99.769 87.6857 109.664 
78.732 92.3007 117.309 78.4814 106.851 
105.915 129.812 67.9071 74.2334 134.106 
106.291 108.615 106.594 81.7019 91.411 
80.7611 92.6237 134.277 123.862 121.196 
80.0104 102.466 102.688 79.9979 84.7913 
109.097 118.105 87.6654 69.778 139.172 
94.2206 117.305 107.335 137.535 87.8131 
116.543 96.5205 75.2362 73.3357 123.799 
105.807 129.838 108.401 120.181 89.2546 
101.58 92.9653 103.534 91.5337 99.9742 
108.058 103.519 89.8461 79.615 113.278 
75.3435 95.5193 79.2355 115.425 108.692 
83.9999 68.9563 109.068 90.7022 92.9773 
103.112 119.859 96.4012 86.0848 88.8924 
87.1944 137.318 102.426 101.487 63.7768 
71.8371 105.735 98.2384 93.8696 106.605 
95.7111 62.9081 133.102 80.324 75.0879 
77.7254 74.2492 101.014 93.708 87.2701 
127.846 69.0062 144.887 126.888 94.5621 
111.223 97.1138 88.0686 97.5671 109.767 
83.57 127.223 100.291 86.7281 90.6438 
104.025 96.6265 93.1916 120.223 80.3663 
132.375 104.072 119.498 80.8704 93.1594 
143.704 64.5688 114.271 100.547 81.3025 
56.0696 105.228 83.2195 74.6969 138.795 
79.9662 97.4426 88.8819 83.0573 79.0575 
138.867 75.9389 70.4779 81.4959 108.357 
125.081 82.5919 100.529 89.1447 99.1557 
94.4156 68.3351 50.8315 131.462 99.6687 
118.528 86.5223 97.527 104.734 118.359 
95.3564 100.243 102.198 61.9744 70.1853 
97.4062 109.899 101.598 101.169 82.6513 
164.332 122.228 124.219 83.5377 107.991 
90.1536 96.8722 89.6629 102.661 131.427 
132.316 120.1 56.2265 56.9854 85.6377 
70.3286 98.4661 88.1251 98.8087 99.5435 
138.135 102.448 86.0212 122.421 119.537 
117.043 83.0634 117.075 141.647 110.697 
92.6714 93.5006 86.9178 116.868 130.635 
92.6817 123.482 88.2732 110.704 122.971 
90.2987 143.882 85.7414 112.45 118.785 
103.878 113.308 106.84 128.942 63.2261 
104.316 98.7562 76.4138 102.828 132.558 
87.2891 112.241 77.3589 77.2819 98.2105 
139.57 73.3374 125.984 83.3655 99.353 
90.8219 95.1403 132.497 112.495 104.172 
112.19 53.73 77.6863 80.0942 67.5512 
84.2662 133.45 78.3897 101.377 96.6042 
113.349 114.176 74.7881 88.2542 134.565 
98.4948 78.5357 119.198 66.8605 124.352 
101.365 68.0825 128.922 99.0905 100.993 
84.303 118.212 115.108 58.3047 89.6714 
91.275 59.8999 113.3 92.3239 98.7252 
107.123 142.187 130.383 116.672 88.9182 
136.425 123.991 65.1895 101.007 72.5115 
106.603 93.427 53.698 101.653 88.9363 
94.5 99.1144 87.0095 103.606 71.9042 
95.7309 120.814 130.668 103.49 93.1617 
97.127 95.661 98.6373 109.447 94.8953 
124.675 76.681 99.5709 116.42 108.454 
105.588 101.143 81.4521 82.5488 112.986 
64.1146 98.7182 71.442 87.2012 114.168 
80.5577 125.318 134.417 105.173 99.8752 
133.57 65.9078 126.286 95.5197 71.9862 
87.4206 114.418 106.856 91.9153 125.471 
118.903 116.426 84.0457 77.207 84.0139 
75.6096 109.507 122.063 105.609 94.475 
108.42 76.4558 129.178 103.375 139.923 
133.145 93.5282 64.0366 117.008 68.8543 
101.788 116.65 83.8446 54.08 107.862 
120.372 121.092 127.518 134.754 123.003 
99.6933 100.477 98.0783 118.789 107.776 
114.679 109.82 100.779 72.0826 88.4422 
89.0646 90.3981 88.2567 121.205 99.1431 
106.45 109.433 67.92 125.399 67.4653 
81.8663 102.39 115.228 100.491 109.879 
62.6153 131.588 107.185 105.081 78.7634 
91.1274 90.1408 114.962 102.869 86.3552 
146.199 135.086 113.002 88.3221 113.03 
86.7835 83.2472 108.696 84.1575 120.671 
96.3814 76.9771 85.6749 97.8403 98.6347 
96.218 108.874 81.1092 64.3037 112.079 
107.747 92.2828 75.8157 87.7036 95.0287 
121.091 97.4604 97.4482 109.624 100 
127.774 138.871 119.676 52.1936 117.068 
132.803 85.6086 96.0287 131.269 80.7499 
135.308 118.812 44.7207 79.3637 113.919 
86.1553 82.164 103.354 112.798 97.0447 
